8971,0
110344,0
82635,0
113167,0
125020,0
143305,0
9705,0
2598,0
141892,0
19408,0
14,0
110085,0
6548,0
106265,0
140323,0
100937,0
119071,0
30615,0
57847,0
147047,0
83527,0
53850,0
63937,0
109240,0
146526,0
38014,0
91684,0
1437,0
17576,0
44262,0
13335,0
23326,0
143587,0
120319,0
114041,0
100125,0
48481,0
38682,0
30088,0
120681,0
141245,0
10715,0
113318,0
141902,0
22531,0
57843,0
87832,0
139854,0
64183,0
138534,0
16001,0
53806,0
136159,0
53469,0
89355,0
70346,0
29802,0
102371,0
120447,0
115311,0
120239,0
106045,0
39349,0
65466,0
59014,0
40702,0
106503,0
65429,0
95347,0
125164,0
30986,0
21430,0
12029,0
108568,0
131820,0
87854,0
145107,0
26338,0
122394,0
108609,0
98101,0
4446,0
126094,0
4559,0
69506,0
90640,0
140319,0
22669,0
112885,0
28578,0
40462,0
14464,0
19467,0
128265,0
64262,0
44157,0
109142,0
22145,0
56844,0
80514,0
67968,0
110150,0
21516,0
16072,0
94329,0
125782,0
25618,0
5351,0
98529,0
35373,0
128271,0
13276,0
39273,0
19519,0
43446,0
102929,0
137612,0
40359,0
6457,0
83934,0
113686,0
58711,0
3342,0
46842,0
144049,0
32801,0
126898,0
51300,0
124740,0
147380,0
19872,0
13727,0
44415,0
105068,0
146290,0
99522,0
104667,0
90923,0
139683,0
135274,0
58675,0
85518,0
8800,0
100610,0
126699,0
20784,0
108794,0
23442,0
146592,0
71463,0
7824,0
104812,0
119433,0
26023,0
123834,0
58740,0
14486,0
89645,0
18733,0
29732,0
28366,0
65479,0
69518,0
114933,0
51116,0
57088,0
56453,0
48668,0
14114,0
60898,0
94355,0
57669,0
15058,0
147207,0
97776,0
3036,0
126178,0
74697,0
68853,0
29373,0
81920,0
88061,0
100439,0
9900,0
32907,0
75431,0
126827,0
11656,0
106159,0
138800,0
143553,0
11978,0
34258,0
100770,0
67528,0
85861,0
80948,0
40047,0
5484,0
19128,0
6612,0
116760,0
121822,0
134889,0
109656,0
4608,0
33636,0
70048,0
80128,0
38389,0
73935,0
81707,0
70562,0
91178,0
61170,0
54199,0
145047,0
61530,0
85891,0
27763,0
15449,0
6336,0
8268,0
86374,0
59056,0
59337,0
109855,0
72681,0
14767,0
136089,0
35183,0
45425,0
142887,0
21840,0
78208,0
28844,0
132885,0
36307,0
5883,0
5073,0
110281,0
30854,0
75280,0
114488,0
142474,0
75943,0
25582,0
9692,0
31836,0
34305,0
127546,0
93436,0
89451,0
69069,0
117941,0
134758,0
23559,0
82297,0
104068,0
76317,0
98329,0
46775,0
76106,0
99967,0
32106,0
36136,0
39512,0
5277,0
76433,0
50443,0
68757,0
77083,0
3026,0
99602,0
79903,0
95460,0
62354,0
62096,0
132726,0
126561,0
33153,0
110064,0
89974,0
129125,0
93235,0
33590,0
8758,0
60171,0
66017,0
71944,0
20998,0
113032,0
146729,0
126192,0
106134,0
144910,0
80133,0
131918,0
133338,0
22502,0
96957,0
100785,0
39593,0
25479,0
9252,0
56588,0
7047,0
95350,0
139040,0
125602,0
65658,0
96518,0
94936,0
12700,0
34314,0
75675,0
77475,0
69423,0
64154,0
131381,0
77170,0
90813,0
23110,0
118570,0
140226,0
144974,0
135742,0
88326,0
73675,0
7258,0
94926,0
74378,0
85819,0
147035,0
89318,0
51924,0
146098,0
21046,0
113156,0
143143,0
51813,0
27239,0
135561,0
73956,0
122437,0
64514,0
84645,0
81173,0
114348,0
31596,0
46610,0
123465,0
22759,0
146743,0
44212,0
10689,0
47036,0
35092,0
105278,0
118343,0
112416,0
68510,0
147634,0
67830,0
137249,0
64158,0
92929,0
45444,0
82049,0
128632,0
45112,0
39891,0
73111,0
8821,0
79844,0
138409,0
40403,0
123288,0
116295,0
43711,0
101893,0
120059,0
22530,0
147271,0
68789,0
42959,0
37523,0
109834,0
28733,0
136903,0
94015,0
26065,0
48273,0
17584,0
3231,0
69456,0
123244,0
92848,0
70558,0
87702,0
42861,0
46309,0
65805,0
41876,0
119572,0
110639,0
143830,0
65650,0
62935,0
65850,0
75868,0
133933,0
31015,0
21077,0
72984,0
30202,0
122768,0
94729,0
82348,0
16363,0
84122,0
132399,0
144196,0
74267,0
138316,0
49325,0
132681,0
50051,0
67234,0
75200,0
124840,0
16027,0
27020,0
80670,0
134532,0
90636,0
15600,0
20873,0
116239,0
120516,0
142399,0
52932,0
122933,0
87921,0
139139,0
4234,0
30617,0
61766,0
121109,0
86004,0
147615,0
40531,0
92277,0
48298,0
139680,0
139547,0
38001,0
119360,0
30075,0
103966,0
139967,0
29639,0
20014,0
141387,0
94289,0
130681,0
21454,0
89460,0
29171,0
94352,0
14921,0
88954,0
13344,0
41815,0
43477,0
129964,0
118630,0
13856,0
108374,0
116541,0
16343,0
5714,0
96412,0
813,0
118138,0
60687,0
73701,0
145893,0
119953,0
102726,0
2509,0
93723,0
113856,0
113015,0
144157,0
54413,0
49120,0
66028,0
20425,0
79940,0
74987,0
103909,0
60583,0
104329,0
60074,0
40785,0
34626,0
105317,0
112838,0
47090,0
8473,0
96731,0
125352,0
44281,0
47265,0
135860,0
146464,0
4060,0
2903,0
128852,0
122017,0
106774,0
75541,0
74706,0
60458,0
140026,0
45774,0
73778,0
18643,0
106605,0
94965,0
123158,0
3053,0
103860,0
114676,0
30619,0
102879,0
27664,0
34769,0
93608,0
54034,0
133440,0
112045,0
121968,0
77267,0
59352,0
140177,0
135225,0
109815,0
73136,0
34873,0
7818,0
58253,0
24852,0
20665,0
139614,0
95169,0
29311,0
63850,0
140215,0
114888,0
115896,0
59596,0
30957,0
39002,0
43260,0
36431,0
144197,0
10316,0
35562,0
121321,0
39419,0
4605,0
78171,0
101169,0
98841,0
131316,0
30755,0
95632,0
140851,0
56758,0
132601,0
104624,0
123306,0
146744,0
14046,0
3268,0
6224,0
96903,0
83345,0
64342,0
94032,0
63777,0
96536,0
91914,0
25311,0
25120,0
60552,0
59237,0
127417,0
132323,0
94811,0
62722,0
133500,0
78351,0
72235,0
110751,0
132787,0
80841,0
14809,0
100517,0
7786,0
17805,0
57906,0
85054,0
104322,0
54965,0
14229,0
86614,0
37358,0
53432,0
110277,0
95244,0
33849,0
17760,0
9198,0
26446,0
130100,0
10154,0
69601,0
35638,0
117545,0
10829,0
76422,0
17565,0
64437,0
11757,0
51746,0
63015,0
121574,0
55363,0
108419,0
140723,0
78429,0
66939,0
62778,0
133974,0
131424,0
125764,0
66088,0
129536,0
133310,0
111152,0
126544,0
7407,0
88226,0
58006,0
29040,0
19051,0
105823,0
80245,0
92322,0
7520,0
122235,0
5573,0
32152,0
108372,0
32503,0
143283,0
3069,0
52124,0
138991,0
12642,0
134214,0
6480,0
48244,0
47593,0
86878,0
134644,0
130561,0
34276,0
108280,0
18128,0
125433,0
50184,0
133463,0
38965,0
34567,0
49695,0
141082,0
1420,0
3283,0
131271,0
113749,0
8197,0
106608,0
146951,0
132269,0
37760,0
130480,0
2575,0
17334,0
11568,0
663,0
65879,0
60855,0
3781,0
123098,0
113442,0
42655,0
82915,0
31276,0
116482,0
130789,0
110128,0
9516,0
95988,0
86150,0
127282,0
110935,0
81491,0
102092,0
113142,0
51764,0
119883,0
25324,0
7644,0
87433,0
22670,0
121957,0
17488,0
140871,0
57527,0
8307,0
115013,0
78157,0
78550,0
43797,0
51068,0
115102,0
7840,0
76987,0
122153,0
131083,0
133653,0
81653,0
28040,0
47491,0
124347,0
98191,0
109992,0
92087,0
88959,0
69107,0
37651,0
90161,0
101805,0
106762,0
13751,0
117789,0
53039,0
2278,0
127340,0
39826,0
39059,0
7806,0
140433,0
97524,0
133758,0
49871,0
12396,0
4566,0
37988,0
117729,0
106983,0
132715,0
147362,0
89860,0
38594,0
105852,0
38180,0
37189,0
21022,0
145748,0
9797,0
66809,0
845,0
112239,0
146151,0
14719,0
132048,0
61070,0
34707,0
60947,0
139947,0
51696,0
19635,0
146135,0
88687,0
30019,0
29930,0
75842,0
130428,0
126909,0
147880,0
124886,0
117792,0
68191,0
75383,0
61071,0
62052,0
41167,0
102250,0
134131,0
115542,0
32578,0
5469,0
16929,0
41637,0
43059,0
141516,0
7111,0
146203,0
6445,0
125631,0
147032,0
88059,0
81535,0
43937,0
11580,0
5116,0
31710,0
33463,0
98646,0
44577,0
101959,0
124325,0
11871,0
108035,0
119869,0
141430,0
55687,0
39110,0
101497,0
136197,0
82557,0
119009,0
126215,0
70594,0
147230,0
73423,0
82442,0
34570,0
36209,0
108314,0
71647,0
35046,0
55824,0
47790,0
23042,0
131200,0
56957,0
12203,0
60378,0
38728,0
101858,0
145464,0
12930,0
31541,0
79517,0
21235,0
130489,0
46183,0
83132,0
25963,0
29999,0
109245,0
3335,0
58577,0
38251,0
104709,0
25274,0
30313,0
65057,0
125682,0
61749,0
104824,0
59097,0
18796,0
2573,0
18319,0
24436,0
5466,0
12109,0
76451,0
105369,0
98693,0
139579,0
77721,0
120821,0
18168,0
62989,0
98634,0
41095,0
137206,0
27227,0
18801,0
37833,0
113545,0
68164,0
16678,0
106828,0
107561,0
20008,0
20851,0
21471,0
112283,0
113258,0
352,0
9662,0
66156,0
87764,0
54151,0
96004,0
87208,0
36690,0
134913,0
57297,0
82803,0
17431,0
76185,0
22390,0
145020,0
31446,0
25633,0
101967,0
68874,0
46137,0
83963,0
66588,0
121900,0
96186,0
147275,0
47016,0
119231,0
110135,0
102703,0
102262,0
11924,0
27055,0
3027,0
47711,0
77921,0
116510,0
33707,0
65654,0
55139,0
115781,0
145581,0
19249,0
44652,0
28901,0
93624,0
79696,0
139490,0
144443,0
55941,0
81294,0
115097,0
12898,0
126543,0
84337,0
106953,0
18660,0
4568,0
31099,0
60615,0
73161,0
35233,0
85977,0
73210,0
125377,0
39526,0
116576,0
102208,0
59070,0
128348,0
39809,0
17978,0
21326,0
65623,0
35047,0
41778,0
32101,0
71061,0
77904,0
12798,0
111097,0
102391,0
9677,0
16422,0
76863,0
80309,0
116322,0
146943,0
31156,0
44939,0
77438,0
96543,0
128160,0
108261,0
132701,0
9933,0
104528,0
111021,0
135765,0
125047,0
14804,0
104408,0
39207,0
63227,0
31745,0
74633,0
98850,0
113746,0
73092,0
123150,0
88766,0
107790,0
12853,0
129548,0
52130,0
117407,0
16787,0
66278,0
4782,0
148025,0
42010,0
76307,0
53931,0
113992,0
141212,0
54037,0
93922,0
91786,0
78293,0
47230,0
112775,0
132760,0
143861,0
120571,0
97036,0
134595,0
44318,0
8337,0
91788,0
75959,0
82428,0
112397,0
130181,0
119087,0
132279,0
125714,0
35370,0
7898,0
61856,0
11442,0
22108,0
106913,0
11083,0
132021,0
6583,0
14725,0
91726,0
11930,0
62546,0
11500,0
14045,0
74527,0
19962,0
53002,0
99299,0
82449,0
99248,0
115078,0
77964,0
147293,0
143421,0
70092,0
71949,0
51164,0
87931,0
123353,0
22437,0
84064,0
75206,0
5066,0
88092,0
139839,0
129698,0
42807,0
54724,0
91223,0
147327,0
111554,0
111094,0
20427,0
361,0
50020,0
41267,0
41903,0
137135,0
114953,0
121005,0
93503,0
76842,0
82416,0
74733,0
72563,0
113009,0
99259,0
128908,0
34467,0
133050,0
15847,0
123517,0
72533,0
107070,0
4659,0
79723,0
106585,0
87836,0
49865,0
76788,0
49819,0
112684,0
135061,0
2733,0
70128,0
25689,0
88940,0
93898,0
45228,0
65092,0
102912,0
120309,0
73,0
99040,0
134375,0
33054,0
67484,0
117037,0
125510,0
20731,0
1154,0
40438,0
52328,0
43939,0
8241,0
98078,0
133072,0
53146,0
14732,0
15851,0
68126,0
129249,0
117280,0
146246,0
67780,0
89164,0
90787,0
19184,0
1032,0
108768,0
9127,0
48688,0
19125,0
118261,0
94822,0
126267,0
139501,0
102512,0
49573,0
72206,0
103840,0
39633,0
34980,0
85723,0
9079,0
60741,0
50496,0
132427,0
139973,0
27627,0
139594,0
18186,0
118949,0
99242,0
102456,0
118325,0
132524,0
52556,0
42317,0
144072,0
7665,0
119895,0
98970,0
134556,0
144418,0
58590,0
54167,0
54190,0
21712,0
21005,0
17550,0
90220,0
122646,0
133348,0
37768,0
28492,0
122880,0
24950,0
134352,0
41447,0
8674,0
100336,0
124254,0
128714,0
56295,0
143554,0
21290,0
41989,0
39073,0
127772,0
9254,0
39982,0
39841,0
60798,0
128451,0
90112,0
124349,0
146036,0
137633,0
89980,0
16151,0
56472,0
41078,0
136986,0
117045,0
75789,0
147706,0
120557,0
106933,0
76232,0
65332,0
116237,0
45070,0
33538,0
81051,0
62596,0
37462,0
4154,0
113779,0
91368,0
7116,0
43203,0
126629,0
35993,0
2782,0
43316,0
42147,0
62284,0
95271,0
106816,0
75029,0
125753,0
26005,0
22628,0
44158,0
101097,0
42461,0
146320,0
138482,0
98165,0
47561,0
104572,0
115424,0
23874,0
82467,0
34012,0
81416,0
142843,0
101727,0
6733,0
24349,0
103411,0
11658,0
22124,0
71098,0
5459,0
101718,0
27534,0
112731,0
53604,0
62840,0
69295,0
4105,0
101186,0
58355,0
56451,0
50272,0
2911,0
111568,0
126721,0
83279,0
20507,0
85181,0
40130,0
45949,0
82320,0
51603,0
62023,0
61630,0
47852,0
39645,0
27556,0
105500,0
60103,0
22791,0
85634,0
110539,0
58431,0
52332,0
21794,0
60318,0
107493,0
76898,0
40276,0
61743,0
18563,0
108071,0
35315,0
130031,0
15873,0
138371,0
16066,0
69889,0
118320,0
33078,0
99549,0
5026,0
125275,0
106649,0
25245,0
26112,0
123329,0
132389,0
12646,0
139028,0
111375,0
120177,0
39366,0
12153,0
37926,0
34472,0
3687,0
81932,0
26426,0
89275,0
40669,0
35383,0
105549,0
21218,0
140574,0
75769,0
137302,0
82204,0
138641,0
73019,0
119422,0
106781,0
41688,0
118197,0
33911,0
138032,0
40335,0
59440,0
23601,0
112393,0
7629,0
20472,0
95326,0
68702,0
136775,0
1849,0
111042,0
49464,0
122805,0
105566,0
141944,0
45317,0
69259,0
105189,0
67811,0
122401,0
1507,0
80723,0
135078,0
30280,0
14712,0
142451,0
129892,0
145130,0
91769,0
116075,0
21581,0
34681,0
56621,0
76473,0
99929,0
64908,0
135194,0
24777,0
5739,0
70756,0
60969,0
12001,0
75521,0
42458,0
128421,0
96656,0
9356,0
53619,0
107166,0
103768,0
77310,0
13497,0
113483,0
14777,0
142974,0
61524,0
33504,0
105822,0
15483,0
20911,0
55138,0
28185,0
122176,0
20170,0
102697,0
39625,0
146831,0
121740,0
90052,0
27652,0
32540,0
29868,0
27466,0
69121,0
91789,0
68914,0
85867,0
15448,0
93276,0
96770,0
109469,0
13541,0
129368,0
131222,0
114840,0
16859,0
130040,0
63194,0
54793,0
52150,0
124714,0
44866,0
92308,0
6925,0
14366,0
94283,0
49645,0
103914,0
86183,0
60866,0
120148,0
144284,0
90955,0
24052,0
84184,0
53326,0
34352,0
49768,0
86286,0
10896,0
37607,0
48290,0
118242,0
40053,0
79868,0
25255,0
81350,0
34321,0
34654,0
3134,0
139996,0
97289,0
95157,0
87483,0
39680,0
26105,0
56877,0
93719,0
74047,0
97556,0
116378,0
16598,0
103238,0
26618,0
45921,0
105694,0
68400,0
60983,0
67752,0
121801,0
140006,0
8782,0
48004,0
4273,0
56088,0
94077,0
6873,0
58106,0
80337,0
1967,0
94277,0
120850,0
37547,0
37025,0
107391,0
10935,0
65395,0
140726,0
31048,0
130842,0
72349,0
103796,0
1894,0
23809,0
12072,0
41743,0
13555,0
51889,0
111943,0
79011,0
104034,0
74443,0
111543,0
128238,0
104124,0
31549,0
81857,0
120343,0
142595,0
145219,0
118601,0
48760,0
8539,0
116527,0
103462,0
123168,0
47868,0
32910,0
24916,0
19955,0
109171,0
124708,0
14956,0
114183,0
33971,0
1708,0
75570,0
22898,0
67050,0
98571,0
15076,0
40802,0
87154,0
67241,0
37823,0
81151,0
130224,0
138146,0
25915,0
105713,0
77646,0
96726,0
25235,0
124603,0
87373,0
106578,0
32974,0
49975,0
117134,0
121857,0
39781,0
108650,0
95684,0
1649,0
88774,0
70280,0
22725,0
13044,0
62475,0
7435,0
85132,0
137241,0
95746,0
71664,0
16554,0
92003,0
81041,0
29917,0
49408,0
145374,0
121101,0
116451,0
43348,0
26428,0
145013,0
35098,0
94010,0
63904,0
93003,0
8831,0
120154,0
106327,0
12928,0
30275,0
31663,0
91169,0
38169,0
109108,0
42674,0
9497,0
21824,0
60587,0
145209,0
78337,0
111175,0
113273,0
74909,0
54792,0
131641,0
105153,0
28072,0
131661,0
120754,0
46583,0
97577,0
43182,0
128400,0
66896,0
94582,0
96229,0
112213,0
4190,0
93319,0
132098,0
135190,0
35029,0
32292,0
39285,0
26334,0
43441,0
48837,0
107311,0
134152,0
38470,0
112522,0
145473,0
26511,0
79718,0
129042,0
86115,0
107577,0
14403,0
97665,0
62306,0
52712,0
78259,0
75346,0
19679,0
101692,0
115491,0
83533,0
6567,0
52795,0
131646,0
24374,0
130032,0
142637,0
11130,0
146201,0
35678,0
104339,0
40,0
124729,0
62774,0
80807,0
49079,0
81292,0
109922,0
16860,0
83846,0
24691,0
105246,0
44951,0
75698,0
27471,0
119565,0
108432,0
17501,0
58908,0
132880,0
41211,0
139631,0
23936,0
121558,0
35419,0
16297,0
12527,0
43157,0
60005,0
20065,0
87099,0
17299,0
58771,0
98290,0
83422,0
31474,0
11489,0
29429,0
98459,0
125847,0
99573,0
94880,0
65236,0
115520,0
65078,0
15832,0
81492,0
66616,0
2970,0
106431,0
102637,0
100253,0
32946,0
86902,0
63443,0
35837,0
21733,0
136029,0
67949,0
90528,0
144814,0
14822,0
37319,0
130718,0
5575,0
114905,0
62157,0
72701,0
31629,0
104919,0
43878,0
147875,0
2243,0
38477,0
137463,0
40918,0
17065,0
92753,0
67215,0
121017,0
99952,0
14007,0
147108,0
45945,0
93179,0
39062,0
14880,0
21112,0
42788,0
146123,0
86415,0
124707,0
117770,0
72978,0
7678,0
26256,0
18883,0
32490,0
59049,0
16665,0
43814,0
61442,0
116860,0
98016,0
51857,0
42664,0
131114,0
86871,0
54882,0
140219,0
133572,0
77990,0
77009,0
4241,0
57072,0
62124,0
26768,0
31702,0
31511,0
133682,0
17367,0
6408,0
102376,0
89156,0
78200,0
55248,0
11377,0
96634,0
122197,0
15100,0
143660,0
106922,0
107067,0
11480,0
101255,0
18686,0
124578,0
25967,0
58413,0
58114,0
57228,0
121819,0
60697,0
81129,0
43957,0
66106,0
29388,0
131529,0
46170,0
37039,0
83169,0
141615,0
44981,0
26211,0
117622,0
89472,0
40356,0
66888,0
142120,0
53424,0
127119,0
144187,0
97030,0
21348,0
64612,0
107931,0
52938,0
115038,0
32698,0
95192,0
133045,0
14604,0
85539,0
42685,0
131343,0
11867,0
99103,0
12410,0
133253,0
109732,0
133549,0
96448,0
42713,0
136337,0
143762,0
141818,0
2096,0
61094,0
16033,0
29017,0
144897,0
10377,0
141400,0
112772,0
34562,0
131533,0
87515,0
137316,0
128745,0
117226,0
61312,0
45015,0
128808,0
32651,0
79486,0
85008,0
135670,0
104760,0
80127,0
71841,0
42718,0
94671,0
90604,0
134669,0
49294,0
76659,0
52911,0
4515,0
92372,0
102532,0
19081,0
128693,0
127475,0
41421,0
23723,0
32636,0
68003,0
137440,0
43125,0
16391,0
120518,0
121452,0
144973,0
122510,0
64055,0
131404,0
122081,0
119813,0
68997,0
83311,0
73788,0
72858,0
65052,0
75224,0
112092,0
30824,0
59623,0
125397,0
94933,0
122012,0
123109,0
124253,0
59344,0
30417,0
123922,0
67434,0
78649,0
115524,0
5266,0
18219,0
36001,0
94808,0
7489,0
77410,0
125812,0
96242,0
67827,0
54359,0
136844,0
72814,0
41666,0
10050,0
21790,0
60460,0
121243,0
120386,0
19187,0
30543,0
100213,0
5427,0
63689,0
3894,0
41945,0
21980,0
125347,0
88413,0
68045,0
18176,0
132827,0
12441,0
68528,0
125970,0
90877,0
65588,0
102574,0
40634,0
84097,0
68908,0
23937,0
43622,0
145377,0
42279,0
6742,0
30045,0
137259,0
23022,0
23768,0
44796,0
114274,0
67833,0
108746,0
86052,0
40129,0
70918,0
11910,0
94266,0
70179,0
115273,0
78317,0
109626,0
58121,0
29519,0
99879,0
68601,0
133539,0
66955,0
48502,0
137834,0
29793,0
136864,0
8460,0
93130,0
59509,0
105490,0
13307,0
147210,0
87464,0
89691,0
101938,0
56830,0
49999,0
11841,0
94315,0
128717,0
17457,0
74035,0
62797,0
132543,0
23895,0
70392,0
48796,0
32784,0
82381,0
127211,0
100156,0
50086,0
78308,0
131084,0
118315,0
52185,0
70301,0
133785,0
66568,0
135062,0
1407,0
12232,0
72343,0
47812,0
143352,0
38753,0
14728,0
26025,0
76165,0
132250,0
86611,0
71242,0
76704,0
117032,0
104272,0
16287,0
40569,0
10548,0
112248,0
37017,0
87303,0
113908,0
118997,0
112864,0
55997,0
50274,0
11607,0
136895,0
14221,0
93298,0
37252,0
146816,0
32514,0
83341,0
37050,0
143119,0
43369,0
12047,0
20388,0
64478,0
43777,0
62283,0
48286,0
109909,0
89696,0
65963,0
118115,0
22904,0
134421,0
14668,0
78413,0
71644,0
30552,0
82534,0
45972,0
122961,0
115260,0
70520,0
105527,0
15539,0
101749,0
128247,0
83160,0
12464,0
26114,0
13324,0
5541,0
45585,0
115581,0
25917,0
46366,0
9745,0
134796,0
70867,0
10623,0
99674,0
65136,0
4325,0
116679,0
143984,0
31894,0
143200,0
141048,0
90038,0
40752,0
137362,0
27756,0
135715,0
92836,0
109401,0
17214,0
122141,0
77793,0
34331,0
36801,0
1429,0
28112,0
8233,0
78898,0
82007,0
104479,0
76968,0
70391,0
65718,0
122208,0
47524,0
137640,0
109123,0
99854,0
116925,0
129187,0
122121,0
131923,0
13990,0
51119,0
16450,0
54131,0
107370,0
66260,0
133053,0
74874,0
120264,0
116108,0
73045,0
132860,0
56776,0
16547,0
111110,0
89495,0
83571,0
17680,0
141925,0
19399,0
87519,0
135991,0
79620,0
85284,0
25861,0
93679,0
39243,0
22608,0
141704,0
123338,0
11770,0
52097,0
96023,0
19664,0
26527,0
108872,0
23063,0
33362,0
98227,0
30869,0
112825,0
5079,0
70563,0
71336,0
139716,0
26353,0
134625,0
1131,0
97977,0
113967,0
69940,0
79310,0
62780,0
1299,0
96045,0
96342,0
38543,0
108074,0
17142,0
91766,0
66116,0
33452,0
68967,0
1573,0
35862,0
64253,0
62327,0
94803,0
9856,0
56291,0
74380,0
124981,0
113625,0
85520,0
103624,0
132925,0
28906,0
68986,0
80990,0
89981,0
107123,0
43472,0
91672,0
102784,0
87749,0
131221,0
3884,0
14834,0
132227,0
56556,0
102252,0
91307,0
95994,0
116407,0
20764,0
114994,0
7546,0
47816,0
100733,0
33162,0
140675,0
96369,0
61713,0
77263,0
126419,0
11403,0
23959,0
128069,0
26735,0
30873,0
2715,0
94637,0
98537,0
118114,0
13345,0
53377,0
45001,0
1189,0
41470,0
126677,0
103278,0
89595,0
11822,0
827,0
97054,0
55699,0
115100,0
141880,0
55564,0
129681,0
14178,0
136751,0
80113,0
100929,0
50487,0
113871,0
137222,0
817,0
143653,0
126296,0
91693,0
116555,0
91993,0
68368,0
110462,0
901,0
60332,0
11888,0
95236,0
3206,0
39777,0
68678,0
103965,0
9537,0
78767,0
120204,0
85253,0
39187,0
101906,0
65349,0
141963,0
16695,0
93050,0
12174,0
125726,0
97009,0
19716,0
95176,0
68649,0
140172,0
144085,0
69976,0
111386,0
5936,0
47338,0
121046,0
3338,0
29688,0
5430,0
73308,0
23764,0
39515,0
106720,0
2902,0
77692,0
72327,0
52434,0
20612,0
12619,0
83998,0
17719,0
84520,0
19513,0
108275,0
26087,0
21342,0
72609,0
141601,0
95134,0
41995,0
43036,0
48872,0
53343,0
72610,0
11763,0
138015,0
15228,0
147586,0
135192,0
26485,0
24589,0
135366,0
101417,0
19616,0
83567,0
85811,0
68339,0
50537,0
59682,0
43717,0
74554,0
115741,0
47293,0
83941,0
65124,0
11887,0
16971,0
32200,0
70694,0
141216,0
124309,0
21504,0
144379,0
77212,0
115807,0
70485,0
28145,0
138489,0
34292,0
51485,0
